,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
9459,F14616991777363860,2017-01-01,1900-01-01 15:15:48,F1
9460,F14615224339316630,2017-01-29,1900-01-01 10:07:39,F20
9461,F14615362915496210,2017-02-10,1900-01-01 18:29:52,F260
9462,F14615339806425970,2017-01-28,1900-01-01 21:22:28,F311
9463,F14615367852427770,2017-02-04,1900-01-01 14:04:23,F243
9464,F14615396446378240,2017-02-11,1900-01-01 18:44:26,F157
9465,F14615342747560270,2017-01-29,1900-01-01 19:10:03,F229
9466,F14615339806425970,2017-02-08,1900-01-01 23:43:31,F194
9467,F14615224339316630,2017-01-29,1900-01-01 10:05:58,F20
9468,F14615339806425970,2017-01-19,1900-01-01 12:35:59,F570
9469,F14615341249566000,2017-02-07,1900-01-01 11:32:50,F64
9470,F1511351423050227,2017-01-22,1900-01-01 21:05:05,F354
9471,F14615367719980210,2017-02-06,1900-01-01 10:14:01,F167
9472,F14615390824437770,2017-01-20,1900-01-01 10:26:19,F284
9473,F14615362915496210,2017-02-01,1900-01-01 16:29:16,F838
9474,F14615407585359740,2017-01-16,1900-01-01 17:05:54,F108
9475,F14615372369190770,2017-01-30,1900-01-01 11:17:58,F442
9476,F14615194667453690,2017-01-12,1900-01-01 14:14:19,F71
9477,F14615422734112440,2017-01-28,1900-01-01 20:58:37,F233
9478,F14615368752090240,2017-02-03,1900-01-01 11:08:16,F50
9479,F14616947669245890,2017-01-11,1900-01-01 21:05:38,F20
9480,F14615339806425970,2017-01-11,1900-01-01 21:40:12,F137
9481,F14615381681303770,2017-01-14,1900-01-01 15:35:39,F793
9482,F14615224339316630,2017-01-29,1900-01-01 12:55:58,F101
9483,F1508348000516039,2017-01-23,1900-01-01 22:31:31,F267
9484,F14615407585359740,2017-02-03,1900-01-01 08:36:06,F187
9485,F14615342747560270,2017-01-29,1900-01-01 07:47:18,F170
9486,F14615169567198860,2017-01-29,1900-01-01 17:59:20,F16
9487,F14615339806425970,2017-01-13,1900-01-01 14:18:16,F169
9488,F14615337422429130,2017-01-03,1900-01-01 12:46:01,F228
9489,F14615224339316630,2017-01-15,1900-01-01 09:15:39,F38
9490,F14615169567198860,2017-01-19,1900-01-01 16:15:35,F164
9491,F14615166004947990,2017-01-08,1900-01-01 21:22:43,F108
9492,F14615336477051000,2017-01-30,1900-01-01 12:27:09,F311
9493,F14615341249566000,2017-01-25,1900-01-01 11:08:58,F1
9494,F14615430050428180,2017-01-17,1900-01-01 08:41:02,F349
9495,F14615224339316630,2017-02-03,1900-01-01 10:45:10,F31
9496,F14615279243840860,2017-01-08,1900-01-01 13:44:50,F616
9497,F14615367852427770,2017-01-25,1900-01-01 10:23:01,F311
9498,F14615395354901770,2017-01-29,1900-01-01 09:38:15,F64
9499,F14615407585359740,2017-02-04,1900-01-01 22:36:30,F681
9500,F1508316675572647,2017-01-10,1900-01-01 12:33:16,F21
9501,F14615422734112440,2017-01-22,1900-01-01 15:16:32,F745
9502,F14617008108978690,2017-01-29,1900-01-01 08:49:59,F644
9503,F14615379863619500,2017-01-27,1900-01-01 14:18:15,F231
9504,F1508316675572647,2017-01-15,1900-01-01 11:46:42,F190
9505,F1511450097286867,2017-02-06,1900-01-01 08:52:09,F756
9506,F14615220484732090,2017-01-03,1900-01-01 21:29:03,F15
9507,F14615209638088820,2017-01-28,1900-01-01 23:57:19,F425
9508,F14615224339316630,2017-01-19,1900-01-01 13:42:50,F255
9509,F14615372369190770,2017-02-12,1900-01-01 17:09:43,F250
9510,F14615228723636630,2017-02-11,1900-01-01 09:01:25,F255
9511,F1508316675572647,2017-01-09,1900-01-01 13:06:55,F269
9512,F14615407585359740,2017-02-12,1900-01-01 10:59:19,F34
9513,F14615341249566000,2017-01-27,1900-01-01 11:01:17,F269
9514,F14615228723636630,2017-02-04,1900-01-01 17:01:04,F354
9515,F14615286875279600,2017-02-09,1900-01-01 11:58:04,F285
9516,F1511581759754598,2017-01-14,1900-01-01 12:06:38,F775
9517,F14615228723636630,2017-01-27,1900-01-01 12:04:36,F65
9518,F14615363285427770,2017-01-14,1900-01-01 10:43:44,F644
9519,F14615418322390440,2017-01-06,1900-01-01 15:46:33,F116
9520,F14615337422429130,2017-01-24,1900-01-01 16:43:13,F15
9521,F14615390824437770,2017-02-03,1900-01-01 18:37:51,F131
9522,F14615224339316630,2017-02-11,1900-01-01 08:55:10,F779
9523,F14615426104544740,2017-01-17,1900-01-01 18:25:58,F354
9524,F14615224339316630,2017-01-19,1900-01-01 07:56:59,F188
9525,F14615362915496210,2017-02-12,1900-01-01 11:27:58,F153
9526,F14615224339316630,2017-02-04,1900-01-01 07:57:48,F173
9527,F14615341249566000,2017-02-10,1900-01-01 14:20:59,F39
9528,F14615169567198860,2017-02-01,1900-01-01 23:58:30,F600
9529,F14615169567198860,2017-02-02,1900-01-01 20:14:47,F91
9530,F14615367719980210,2017-01-28,1900-01-01 09:07:08,F6
9531,F14615224339316630,2017-02-01,1900-01-01 09:17:31,F255
9532,F14615383750131940,2017-01-26,1900-01-01 13:34:24,F190
9533,F14615224339316630,2017-01-21,1900-01-01 11:38:50,F206
9534,F14615169567198860,2017-01-15,1900-01-01 12:21:03,F634
9535,F14615396446378240,2017-02-08,1900-01-01 14:07:09,F779
9536,F14615342747560270,2017-01-15,1900-01-01 12:07:38,F18
9537,F14615426104544740,2017-02-11,1900-01-01 13:26:52,F252
9538,F14615426104544740,2017-01-13,1900-01-01 17:17:29,F73
9539,F14615224339316630,2017-02-04,1900-01-01 10:09:14,F188
9540,F14616972901943720,2017-01-10,1900-01-01 17:22:53,F15
9541,F14615166004947990,2017-01-09,1900-01-01 12:05:24,F265
9542,F14615341249566000,2017-02-05,1900-01-01 08:07:03,F114
9543,F14615341249566000,2017-01-02,1900-01-01 21:06:59,F87
9544,F14615422734112440,2017-02-12,1900-01-01 12:00:40,F829
9545,F14615341249566000,2017-01-21,1900-01-01 19:53:36,F260
9546,F14615341249566000,2017-02-12,1900-01-01 07:19:44,F434
9547,F1511450097286867,2017-02-07,1900-01-01 19:00:28,F93
9548,F14615362915496210,2017-01-28,1900-01-01 15:37:37,F308
9549,F14615169567198860,2017-01-21,1900-01-01 13:35:53,F769
9550,F14615393701629500,2017-01-05,1900-01-01 11:33:38,F161
9551,F14615342747560270,2017-01-28,1900-01-01 14:24:19,F11
9552,F14615366422943070,2017-01-23,1900-01-01 20:57:24,F50
9553,F14615202088856090,2017-01-17,1900-01-01 20:44:19,F644
9554,F14615194667453690,2017-01-24,1900-01-01 07:47:52,F131
9555,F14615230806211460,2017-02-02,1900-01-01 13:32:26,F787
9556,F14615169567198860,2017-01-27,1900-01-01 06:02:43,F155
9557,F14615362915496210,2017-01-12,1900-01-01 23:58:44,F305
9558,F14615440495170880,2017-02-02,1900-01-01 11:52:13,F513
9559,F14615342747560270,2017-01-29,1900-01-01 11:54:17,F160
9560,F14615368752090240,2017-02-03,1900-01-01 13:03:38,F436
9561,F14615440495170880,2017-02-07,1900-01-01 19:09:11,F190
9562,F14615362915496210,2017-02-04,1900-01-01 19:13:39,F540
9563,F14615341249566000,2017-02-03,1900-01-01 10:06:05,F309
9564,F14615366820272070,2017-01-28,1900-01-01 16:10:25,F733
9565,F14615438056365470,2017-01-17,1900-01-01 23:58:50,F685
9566,F14615213693580260,2017-01-29,1900-01-01 12:48:35,F586
9567,F14615442335644470,2017-01-04,1900-01-01 22:14:14,F338
9568,F1511450097286867,2017-01-28,1900-01-01 14:14:37,F48
9569,F14615362915496210,2017-01-26,1900-01-01 19:50:37,F540
9570,F14615336577525000,2017-01-31,1900-01-01 10:26:56,F492
9571,F14615342747560270,2017-02-02,1900-01-01 09:04:51,F3
9572,F14615224339316630,2017-01-29,1900-01-01 10:06:06,F20
9573,F14615336865250570,2017-01-26,1900-01-01 07:51:29,F670
9574,F14615339806425970,2017-01-05,1900-01-01 16:59:37,F18
9575,F14615339806425970,2017-01-28,1900-01-01 21:29:15,F434
9576,F14615443459135610,2017-02-12,1900-01-01 07:37:19,F256
9577,F1511450097286867,2017-01-26,1900-01-01 15:53:54,F269
9578,F1511450097286867,2017-02-07,1900-01-01 15:10:00,F756
9579,F14615213615941260,2017-01-28,1900-01-01 12:27:20,F255
9580,F14615362915496210,2017-02-08,1900-01-01 21:28:55,F253
9581,F14615224339316630,2017-02-05,1900-01-01 10:06:39,F20
9582,F14615169567198860,2017-01-14,1900-01-01 17:11:07,F100
9583,F14615224339316630,2017-01-13,1900-01-01 20:29:11,F219
9584,F14615224339316630,2017-01-29,1900-01-01 07:11:16,F255
9585,F14616991777363860,2017-02-09,1900-01-01 21:30:59,F253
9586,F14615194667453690,2017-02-01,1900-01-01 15:47:14,F268
9587,F14615202088856090,2017-01-28,1900-01-01 11:41:00,F16
9588,F14615224339316630,2017-01-27,1900-01-01 10:55:59,F255
9589,F14615339806425970,2017-02-04,1900-01-01 10:21:56,F249
9590,F14615228723636630,2017-01-28,1900-01-01 16:00:37,F267
9591,F14615341249566000,2017-01-04,1900-01-01 21:30:17,F190
9592,F14615362915496210,2017-01-20,1900-01-01 13:14:34,F268
9593,F14615366112382500,2017-01-10,1900-01-01 17:43:53,F513
9594,F14615350739796570,2017-01-23,1900-01-01 11:06:26,F1
9595,F14615437485485910,2017-02-05,1900-01-01 10:27:45,F34
9596,F14615390824437770,2017-02-04,1900-01-01 15:50:19,F182
9597,F1508316675572647,2017-01-30,1900-01-01 15:54:01,F481
9598,F14615362915496210,2017-01-31,1900-01-01 12:24:51,F26
9599,F14615224339316630,2017-01-29,1900-01-01 10:05:43,F20
9600,F1508316675572647,2017-02-08,1900-01-01 09:44:06,F42
9601,F14615341249566000,2017-02-03,1900-01-01 16:57:07,F15
9602,F14615362915496210,2017-02-11,1900-01-01 16:18:30,F246
9603,F14615339806425970,2017-02-07,1900-01-01 23:58:28,F320
9604,F14615224339316630,2017-01-19,1900-01-01 10:17:00,F1
9605,F14615426104544740,2017-01-17,1900-01-01 19:47:20,F99
9606,F14616991777363860,2017-01-23,1900-01-01 09:36:15,F205
9607,F14615228723636630,2017-02-02,1900-01-01 12:32:57,F682
9608,F14615230806211460,2017-02-09,1900-01-01 16:21:38,F42
9609,F14616991777363860,2017-02-04,1900-01-01 14:36:01,F190
9610,F14615342747560270,2017-02-06,1900-01-01 11:20:26,F311
9611,F14615362915496210,2017-02-12,1900-01-01 15:04:07,F5
9612,F14615169567198860,2017-02-02,1900-01-01 21:51:10,F311
9613,F14615224339316630,2017-02-01,1900-01-01 06:13:52,F1
9614,F1511450097286867,2017-01-27,1900-01-01 07:48:48,F255
9615,F14615224339316630,2017-01-26,1900-01-01 12:14:14,F446
9616,F14615362915496210,2017-02-02,1900-01-01 18:47:15,F355
9617,F14615390824437770,2017-01-19,1900-01-01 11:32:52,F21
9618,F14615339806425970,2017-01-17,1900-01-01 12:57:40,F45
9619,F14615230806211460,2017-01-27,1900-01-01 14:58:46,F311
9620,F14615230806211460,2017-01-23,1900-01-01 20:28:28,F297
9621,F14616991777363860,2017-02-03,1900-01-01 14:49:14,F246
9622,F1511450097286867,2017-02-04,1900-01-01 10:18:38,F247
9623,F14615363285427770,2017-01-28,1900-01-01 05:57:14,F20
9624,F14615224339316630,2017-01-14,1900-01-01 13:25:21,F173
9625,F14615209638088820,2017-02-04,1900-01-01 18:47:22,F466
9626,F14615230806211460,2017-02-01,1900-01-01 12:01:35,F9
9627,F14615396446378240,2017-01-04,1900-01-01 17:04:51,F405
9628,F14615388134447370,2017-01-19,1900-01-01 12:48:21,F15
9629,F14615368752090240,2017-02-11,1900-01-01 21:27:00,F352
9630,F14615287455297730,2017-01-17,1900-01-01 12:59:29,F255
9631,F14615393701629500,2017-01-11,1900-01-01 22:23:54,F662
9632,F14615206459470520,2017-01-03,1900-01-01 20:15:18,F492
9633,F14615350739796570,2017-02-05,1900-01-01 21:42:30,F5
9634,F14615230806211460,2017-02-06,1900-01-01 18:10:37,F22
9635,F1508316675572647,2017-02-11,1900-01-01 21:13:09,F173
9636,F14615367719980210,2017-01-27,1900-01-01 06:53:56,F203
9637,F14615238277805200,2017-02-05,1900-01-01 09:39:21,F284
9638,F14615230806211460,2017-01-23,1900-01-01 15:32:42,F488
9639,F14615169567198860,2017-01-13,1900-01-01 18:39:26,F779
9640,F14616972901943720,2017-02-08,1900-01-01 10:23:39,F240
9641,F14615442335644470,2017-01-30,1900-01-01 19:55:44,F21
9642,F14616947669245890,2017-01-13,1900-01-01 23:30:16,F303
9643,F14615341249566000,2017-02-03,1900-01-01 10:18:59,F251
9644,F14615396446378240,2017-01-24,1900-01-01 07:59:19,F691
9645,F14616991777363860,2017-02-07,1900-01-01 10:05:13,F9
9646,F14615342747560270,2017-02-03,1900-01-01 15:40:52,F642
9647,F14615220009759520,2017-01-23,1900-01-01 14:38:34,F615
9648,F14615367719980210,2017-02-09,1900-01-01 14:35:55,F779
9649,F14615393701629500,2017-02-02,1900-01-01 19:10:37,F284
9650,F14615220005192520,2017-01-08,1900-01-01 17:54:36,F288
9651,F14615224339316630,2017-01-28,1900-01-01 11:26:53,F155
9652,F1511183507398538,2017-02-10,1900-01-01 10:11:50,F47
9653,F14615350739796570,2017-01-18,1900-01-01 07:46:33,F169
9654,F14615366820272070,2017-01-27,1900-01-01 07:33:15,F644
9655,F14615372369190770,2017-01-26,1900-01-01 12:45:46,F17
9656,F14615224339316630,2017-01-28,1900-01-01 10:23:47,F255
9657,F14615362915496210,2017-02-01,1900-01-01 16:41:48,F20
9658,F14615224339316630,2017-01-27,1900-01-01 13:25:07,F170
9659,F14615228723636630,2017-01-19,1900-01-01 19:55:12,F31
9660,F14615224339316630,2017-01-15,1900-01-01 11:24:21,F644
9661,F14616972901943720,2017-02-02,1900-01-01 11:30:10,F800
9662,F14615350776332570,2017-02-04,1900-01-01 08:20:16,F24
9663,F1508338528891430,2017-02-12,1900-01-01 08:30:28,F265
9664,F14615215913165090,2017-01-26,1900-01-01 06:21:06,F144
9665,F14615430050428180,2017-02-06,1900-01-01 12:51:46,F235
9666,F14616991777363860,2017-01-20,1900-01-01 11:54:38,F1
9667,F14615341249566000,2017-01-08,1900-01-01 19:37:10,F200
9668,F14615426104544740,2017-02-12,1900-01-01 19:38:30,F190
9669,F14615230806211460,2017-02-06,1900-01-01 07:24:58,F116
9670,F14615442335644470,2017-01-22,1900-01-01 17:47:25,F513
9671,F14615220009759520,2017-01-05,1900-01-01 16:16:25,F424
9672,F14615169567198860,2017-01-14,1900-01-01 11:14:02,F255
9673,F14615362915496210,2017-01-27,1900-01-01 13:07:03,F291
9674,F14615286875279600,2017-01-27,1900-01-01 14:57:21,F32
9675,F14615169567198860,2017-02-01,1900-01-01 14:07:49,F756
9676,F14615205906858960,2017-01-27,1900-01-01 10:33:16,F599
9677,F14615341249566000,2017-01-27,1900-01-01 10:51:28,F20
9678,F14615342747560270,2017-02-02,1900-01-01 12:52:37,F263
9679,F14616991777363860,2017-02-05,1900-01-01 08:40:27,F260
9680,F14615224339316630,2017-01-29,1900-01-01 10:17:28,F20
9681,F1508348000516039,2017-02-10,1900-01-01 22:59:54,F21
9682,F1508316675572647,2017-02-03,1900-01-01 18:02:18,F15
9683,F14615224339316630,2017-01-29,1900-01-01 10:05:09,F20
9684,F1508338528891430,2017-01-11,1900-01-01 14:18:06,F769
9685,F1508348000516039,2017-01-25,1900-01-01 20:09:51,F267
9686,F14615342747560270,2017-01-28,1900-01-01 07:29:16,F225
9687,F14615224339316630,2017-01-09,1900-01-01 10:21:07,F190
9688,F14615363285427770,2017-02-06,1900-01-01 09:23:13,F200
9689,F14615224339316630,2017-01-21,1900-01-01 17:19:34,F20
9690,F14615424460411040,2017-01-28,1900-01-01 22:14:22,F31
9691,F14615366820272070,2017-01-29,1900-01-01 08:07:37,F308
9692,F14615224339316630,2017-01-26,1900-01-01 16:25:21,F205
9693,F14615362915496210,2017-01-01,1900-01-01 21:09:00,F257
9694,F14615342747560270,2017-02-09,1900-01-01 12:16:11,F233
9695,F14615342747560270,2017-02-11,1900-01-01 17:30:10,F201
9696,F14615194667453690,2017-02-05,1900-01-01 18:17:39,F233
9697,F14615169567198860,2017-01-18,1900-01-01 20:42:07,F685
9698,F14615194667453690,2017-01-20,1900-01-01 18:22:59,F358
9699,F14615362915496210,2017-02-07,1900-01-01 08:29:38,F662
9700,F14615396980726370,2017-02-10,1900-01-01 14:40:15,F175
9701,F14615442335644470,2017-02-07,1900-01-01 18:14:38,F138
9702,F14615209638088820,2017-01-08,1900-01-01 13:33:47,F829
9703,F14615230806211460,2017-01-11,1900-01-01 12:53:57,F190
9704,F14615341249566000,2017-01-14,1900-01-01 16:34:54,F1
9705,F14615366112382500,2017-01-29,1900-01-01 09:04:42,F188
9706,F14615367719980210,2017-01-29,1900-01-01 10:07:48,F205
9707,F14615230806211460,2017-02-09,1900-01-01 17:09:46,F269
9708,F14615238277805200,2017-01-25,1900-01-01 23:58:48,F284
9709,F14615224339316630,2017-02-12,1900-01-01 06:35:07,F256
9710,F14615286875279600,2017-02-05,1900-01-01 15:39:43,F1
9711,F14615330147216400,2017-02-02,1900-01-01 23:58:49,F336
9712,F14615224339316630,2017-01-26,1900-01-01 10:36:05,F255
9713,F1508348000516039,2017-01-17,1900-01-01 20:23:15,F260
9714,F1508316675572647,2017-02-12,1900-01-01 15:03:15,F883
9715,F14615286875279600,2017-01-27,1900-01-01 17:46:21,F20
9716,F14615443760562180,2017-02-07,1900-01-01 11:42:38,F190
9717,F14615228723636630,2017-01-16,1900-01-01 15:49:01,F758
9718,F14615337422429130,2017-02-12,1900-01-01 10:16:09,F255
9719,F14615367719980210,2017-02-04,1900-01-01 06:54:40,F528
9720,F14615213615941260,2017-01-28,1900-01-01 13:43:20,F692
9721,F14615426104544740,2017-01-26,1900-01-01 22:41:16,F21
9722,F14615389847090640,2017-01-03,1900-01-01 16:37:58,F190
9723,F14615286875279600,2017-02-01,1900-01-01 14:16:10,F21
9724,F14615169567198860,2017-02-03,1900-01-01 10:34:04,F87
9725,F14615424428442040,2017-02-04,1900-01-01 14:17:07,F350
9726,F14615335924485100,2017-01-28,1900-01-01 11:51:45,F21
9727,F14615337422429130,2017-02-04,1900-01-01 08:14:57,F645
9728,F14615184263859660,2017-01-08,1900-01-01 13:02:16,F116
9729,F14615331585835100,2017-02-06,1900-01-01 14:19:29,F255
9730,F14615422734112440,2017-02-03,1900-01-01 20:05:29,F644
9731,F14615362915496210,2017-01-24,1900-01-01 22:34:21,F245
9732,F14615342747560270,2017-02-01,1900-01-01 05:26:52,F570
9733,F14615350739796570,2017-01-28,1900-01-01 11:02:54,F494
9734,F14615228723636630,2017-01-28,1900-01-01 18:10:15,F481
9735,F1511450097286867,2017-01-25,1900-01-01 18:08:25,F150
9736,F14616947669245890,2017-02-01,1900-01-01 17:53:30,F129
9737,F14615224339316630,2017-01-27,1900-01-01 10:13:06,F739
9738,F14615337422429130,2017-02-01,1900-01-01 14:13:52,F15
9739,F14615388641388940,2017-01-13,1900-01-01 21:15:25,F233
9740,F14615224339316630,2017-01-28,1900-01-01 10:21:45,F255
9741,F1508348000516039,2017-01-29,1900-01-01 14:07:10,F645
9742,F14615209638088820,2017-01-28,1900-01-01 17:11:15,F643
9743,F14615169567198860,2017-01-19,1900-01-01 11:33:39,F341
9744,F14615363285427770,2017-01-05,1900-01-01 20:51:02,F213
9745,F14615443733160180,2017-01-25,1900-01-01 22:02:40,F661
9746,F14615339806425970,2017-02-04,1900-01-01 13:13:26,F861
9747,F14615362915496210,2017-02-07,1900-01-01 12:02:49,F202
9748,F14615224339316630,2017-01-13,1900-01-01 13:01:38,F186
9749,F14616947669245890,2017-01-31,1900-01-01 23:58:10,F641
9750,F14615442335644470,2017-02-05,1900-01-01 16:59:46,F112
9751,F14615362915496210,2017-01-21,1900-01-01 11:07:26,F564
9752,F14615388134447370,2017-01-12,1900-01-01 17:02:27,F256
9753,F14615220484732090,2017-01-14,1900-01-01 11:21:09,F403
9754,F14615389847090640,2017-01-13,1900-01-01 14:34:48,F23
9755,F14615341249566000,2017-01-17,1900-01-01 12:57:05,F161
9756,F14615362915496210,2017-01-17,1900-01-01 09:08:13,F202
9757,F14615228723636630,2017-01-26,1900-01-01 14:53:36,F190
9758,F14615363285427770,2017-02-03,1900-01-01 11:09:19,F575
9759,F14615362915496210,2017-01-29,1900-01-01 19:47:46,F253
9760,F14615379863619500,2017-02-11,1900-01-01 22:27:11,F205
9761,F14615442335644470,2017-01-21,1900-01-01 19:25:59,F711
9762,F14615169567198860,2017-01-16,1900-01-01 13:09:54,F121
9763,F14615367719980210,2017-01-29,1900-01-01 10:36:12,F255
9764,F14615337422429130,2017-02-12,1900-01-01 07:22:10,F20
9765,F1508348000516039,2017-01-02,1900-01-01 21:47:04,F44
9766,F14615224339316630,2017-01-28,1900-01-01 13:11:40,F255
9767,F14615342747560270,2017-02-04,1900-01-01 14:42:14,F21
9768,F14615367719980210,2017-02-05,1900-01-01 06:31:14,F480
9769,F14615224339316630,2017-01-29,1900-01-01 11:38:29,F256
9770,F14615443760562180,2017-01-05,1900-01-01 15:25:42,F9
9771,F14616970979264120,2017-01-15,1900-01-01 11:46:24,F148
9772,F14615286875279600,2017-01-29,1900-01-01 06:59:43,F850
9773,F14615367719980210,2017-01-25,1900-01-01 07:48:52,F366
9774,F14615388134447370,2017-01-22,1900-01-01 13:21:16,F264
9775,F14615224339316630,2017-01-25,1900-01-01 07:33:56,F71
9776,F14615341185628000,2017-01-26,1900-01-01 23:01:57,F75
9777,F14616970979264120,2017-02-09,1900-01-01 10:53:26,F203
9778,F14615366422943070,2017-01-25,1900-01-01 10:10:30,F203
9779,F14615224339316630,2017-01-09,1900-01-01 13:37:49,F255
9780,F14615209638088820,2017-01-20,1900-01-01 10:40:15,F3
9781,F14615372369190770,2017-01-13,1900-01-01 14:41:52,F663
9782,F14615224339316630,2017-01-29,1900-01-01 10:07:20,F20
9783,F14615169567198860,2017-02-10,1900-01-01 15:18:24,F779
9784,F14615232970942060,2017-02-08,1900-01-01 19:57:06,F119
9785,F14615228723636630,2017-02-09,1900-01-01 19:05:36,F544
9786,F14616991777363860,2017-01-21,1900-01-01 06:55:57,F39
9787,F14615426104544740,2017-02-03,1900-01-01 12:43:32,F224
9788,F14615366112382500,2017-01-18,1900-01-01 06:14:08,F604
9789,F14615362915496210,2017-02-07,1900-01-01 12:21:56,F9
9790,F14615287455297730,2017-01-17,1900-01-01 19:17:53,F255
9791,F14615442335644470,2017-01-16,1900-01-01 10:30:16,F529
9792,F14615224339316630,2017-01-19,1900-01-01 20:26:38,F756
9793,F14615338358673270,2017-01-07,1900-01-01 19:57:14,F266
9794,F14615224293646630,2017-02-08,1900-01-01 19:27:48,F217
9795,F14615440495170880,2017-01-29,1900-01-01 10:44:48,F647
9796,F14615224339316630,2017-01-14,1900-01-01 14:50:30,F15
9797,F14615224339316630,2017-02-04,1900-01-01 12:01:40,F68
9798,F14615213615941260,2017-02-04,1900-01-01 14:05:51,F191
9799,F14615341249566000,2017-02-03,1900-01-01 09:01:54,F269
9800,F14615169567198860,2017-01-06,1900-01-01 22:08:49,F283
9801,F14615362915496210,2017-02-03,1900-01-01 14:26:22,F516
9802,F14615367719980210,2017-01-23,1900-01-01 09:07:56,F20
9803,F14615389847090640,2017-01-24,1900-01-01 12:50:01,F250
9804,F14615426104544740,2017-01-15,1900-01-01 19:33:03,F671
