,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
9565,14617911355039930,20170122,162030,145
9566,14624371509463256,20170207,171152,208
9567,14623988301178324,20170208,032402,934
9568,14628715641849394,20170121,151757,266
9569,14623561125984392,20170206,214046,215
9570,14620635964836490,20170208,144154,148
9571,14621754317864604,20170118,181021,202
9572,14624657925827464,20170206,195331,165
9573,14621934708088804,20170103,165845,8
9574,14614362024454272,20170211,070109,669
9575,14627975137281254,20170212,184821,120
9576,14638642293669836,20170206,162120,111
9577,14626402034070948,20170202,161130,160
9578,14620843271024486,20170103,135131,220
9579,14616581694170170,20170202,212409,183
9580,14619397549234970,20170127,093237,320
9581,14627409201992150,20170211,170740,580
9582,14620583985922904,20170205,053942,187
9583,14620549151491360,20170129,130623,33
9584,14622702380349704,20170112,212454,239
9585,14627004034539474,20170131,184646,336
9586,14620018491077440,20170118,222513,391
9587,14614245919637842,20170102,200656,299
9588,14614163180232288,20170208,113634,10
9589,14632989576971352,20170128,180116,652
9590,14632273805512572,20170211,165850,206
9591,14625391736439944,20170201,194126,803
9592,14626238876286240,20170111,143321,407
9593,14625543641578852,20170124,184144,891
9594,14614411404356540,20170109,160112,101
9595,14622464583449676,20170205,132247,108
9596,14618990026294956,20170108,202827,209
9597,14615967765252184,20170112,163155,77
9598,14617619864548372,20170114,162415,241
9599,14617003239841258,20170117,132046,219
9600,14613900299952054,20170118,162001,116
9601,14627511048840562,20170108,171502,117
9602,14624283455524266,20170211,162005,119
9603,14624752571323890,20170122,195831,277
9604,14624529338601952,20170208,132746,782
9605,14613779228001288,20170127,184808,122
9606,14619771009668508,20170207,224047,214
9607,14624599948741018,20170108,162425,192
9608,14617277038085918,20170124,205842,265
9609,14618090432958692,20170113,165028,670
9610,14634440596556134,20170105,153021,281
9611,14619231443562942,20170111,202811,342
9612,14613357534066106,20170125,170052,78
9613,14622407701892942,20170210,173445,282
9614,14621259309098818,20170206,152300,107
9615,14628587965705512,20170205,131619,769
9616,14623731945256692,20170103,075614,120
9617,14616987782632506,20170113,172405,71
9618,14623937252381934,20170203,183709,97
9619,1607262464642436,20170210,212644,810
9620,14630748177006818,20170131,184347,384
9621,14611750352759852,20170107,083510,684
9622,14620652106012862,20170211,192211,867
9623,14625253437793176,20170101,153629,13
9624,14617881164302180,20170127,173056,372
9625,14626852495671134,20170104,153755,366
9626,14624888415038890,20170128,113229,370
9627,14622451645827982,20170113,200200,706
9628,14613680192509230,20170210,215031,226
9629,14622279750061536,20170209,154217,68
9630,14627080703240094,20170128,105424,127
9631,14622375821912704,20170207,235644,85
9632,1497638463456748,20170127,183959,41
9633,14624181069115984,20170125,213218,247
9634,14628458350559374,20170118,055507,691
9635,14628192295031664,20170207,155840,104
9636,14628649837862842,20170121,145934,303
9637,14621074429762758,20170209,153946,140
9638,14629764144520132,20170210,205218,166
9639,14619621731766070,20170116,182425,19
9640,14623751116042040,20170208,131528,885
9641,14632564146485612,20170211,123201,601
9642,14626105997524928,20170127,155036,742
9643,14626218498383372,20170126,115403,96
9644,14618917438097902,20170118,174139,105
9645,14625442881726966,20170128,195017,105
9646,14626717878765620,20170212,184025,5
9647,14627601298433768,20170128,134841,239
9648,14626417040661876,20170211,210831,276
9649,1577036008264236,20170209,120025,174
9650,14625919162120240,20170104,175135,716
9651,14622611146158196,20170106,234354,15
9652,14628411215869436,20170211,224958,78
9653,14627926544073030,20170113,192422,123
9654,14623689843176878,20170202,144659,-12
9655,14627093295595986,20170203,112157,759
9656,14620011497803898,20170211,163836,883
9657,14620335213705598,20170104,221448,669
9658,14622963415738868,20170208,001524,771
9659,14622538299011788,20170114,130643,283
9660,14620476019796042,20170207,192555,681
9661,14626313541001114,20170120,143527,221
9662,14617251966110644,20170202,204454,41
9663,14632066249564806,20170125,144852,182
9664,14623432021516572,20170210,140000,21
9665,14622757418082018,20170205,160216,26
9666,14624576063042598,20170123,080522,285
9667,14617649874120034,20170114,161724,713
9668,14623296926752682,20170131,185830,371
9669,14619163005447732,20170208,181842,781
9670,14620980075707428,20170211,142904,115
9671,14626772664440766,20170210,192240,133
9672,14619271181950432,20170206,154634,44
9673,14619534019482690,20170209,162820,172
9674,14625595075024980,20170108,085650,72
9675,14622462642478222,20170112,095027,930
9676,14622780839050038,20170112,170953,328
9677,14630812425328052,20170115,173116,217
9678,14628647678310566,20170102,205313,677
9679,14619928119394044,20170119,150037,745
9680,14632890602524388,20170126,220449,120
9681,14628142041134304,20170204,142023,503
9682,14621541620344502,20170205,135346,617
9683,14624221534793420,20170119,210647,129
9684,14622750980121916,20170104,143852,177
9685,14629390901682818,20170105,171943,78
9686,14617789474405758,20170112,173344,694
9687,14607544816369170,20170211,130630,862
9688,14623056392669372,20170206,181200,277
9689,14627703977595944,20170208,195002,177
9690,14632544059367444,20170115,185543,781
9691,14621211607936658,20170208,191446,206
9692,14615115019308278,20170121,161836,-14
9693,14621249940974170,20170114,155613,706
9694,14630180481255950,20170204,165918,860
9695,14628240128129998,20170207,205136,228
9696,14618929339593982,20170122,123624,96
9697,14625961339029524,20170130,180327,226
9698,14627358869326926,20170117,171439,794
9699,14619517818902220,20170106,002454,26
9700,14619275895550706,20170116,194045,232
9701,14627079750148938,20170120,195843,250
9702,14631907590081542,20170118,171240,612
9703,14615352360093144,20170118,193227,353
9704,14638001270288586,20170204,154637,670
9705,14626324094582120,20170212,195237,-6
9706,14624489183401182,20170203,000043,695
9707,14616762330790096,20170201,141054,12
9708,14623849763602368,20170120,132451,308
9709,14626133519016680,20170211,131113,376
9710,14628157336540734,20170112,195436,332
9711,14625271045036420,20170117,093211,691
9712,14625990431283768,20170209,174617,135
9713,14619205992681422,20170131,194829,250
9714,1507428837195614,20170116,200012,169
9715,14629033839077608,20170131,191456,204
9716,14624957269967382,20170104,213719,697
9717,14623194042794058,20170125,210454,64
9718,14614091388739360,20170210,092020,255
9719,14626296050596868,20170116,222218,119
9720,14617327829245752,20170206,161448,612
9721,14618347242451942,20170131,150850,193
9722,1585396375808709,20170209,104138,219
9723,14619276379973070,20170207,154534,706
9724,14623152000446540,20170123,144022,246
9725,14627117197704376,20170116,181037,777
9726,14626628012509352,20170205,205148,945
9727,14627577406827758,20170204,171042,133
9728,14625699701722598,20170105,195301,598
9729,14625713841210622,20170119,205154,230
9730,14614438139154248,20170120,105504,125
9731,14625548805468750,20170208,111409,266
9732,1598191658901706,20170210,194025,84
9733,14622584428098658,20170211,193721,81
9734,14629660902167726,20170107,121357,649
9735,14623737195134840,20170210,180141,405
9736,14618551502620990,20170119,175235,216
9737,14615872526699380,20170103,175301,765
9738,14638958557146984,20170114,224656,694
9739,14620402918951470,20170208,213200,303
9740,14633590525888892,20170109,220325,337
9741,14620916305900970,20170212,174854,724
9742,14623677617091556,20170211,153653,678
9743,14623194341455544,20170204,145947,232
9744,14615126596030508,20170131,184348,286
9745,14620231711747440,20170211,071027,384
9746,14621047155733380,20170201,085638,378
9747,14625443118686958,20170112,163942,301
9748,14617458371062994,20170109,174307,85
9749,14634283886577510,20170122,171059,125
9750,14628843584491214,20170211,214533,317
9751,14627328002826540,20170209,201539,115
9752,14628775690530666,20170130,055812,65
9753,14623079600307762,20170203,155850,754
9754,14632482976201554,20170105,135249,339
9755,14625854335511604,20170116,220224,111
9756,14619719580160776,20170104,210823,723
9757,1502715816068696,20170115,171836,36
9758,14625803899791756,20170122,141204,193
9759,14630478337996032,20170125,132852,-2
9760,14629435098331420,20170124,213808,35
9761,14621941693485560,20170127,113725,767
9762,14618652998624206,20170113,183724,222
9763,14628138077797938,20170131,184500,36
9764,14616172600303564,20170201,111411,695
9765,14626060786740074,20170211,163014,97
9766,14622046754719230,20170110,195420,-2
9767,14617715951824914,20170126,183638,290
9768,14623908011781546,20170109,201156,618
9769,14627130113008510,20170208,192335,611
9770,14622494762044046,20170203,121653,867
9771,14624326534981994,20170114,150505,219
9772,14626818691129414,20170109,152241,142
9773,14623234627936088,20170211,205148,716
9774,14632488848345830,20170127,182231,245
9775,14625540120655322,20170125,125413,199
9776,14622134626179336,20170204,063420,482
9777,14622061482340640,20170106,210645,698
9778,14622583223606736,20170120,192340,169
9779,14622326727872144,20170206,185751,282
9780,14625108060541012,20170207,131009,198
9781,14621409777380606,20170121,205054,316
9782,14615412121753756,20170208,172606,173
9783,14620225770024882,20170204,161537,96
9784,14632548732927386,20170202,191108,185
9785,14616551892594900,20170103,161013,717
9786,14629895927095332,20170211,112514,330
9787,14615477036935214,20170130,170856,756
9788,14610552531818146,20170130,135521,142
9789,14620775127304168,20170112,170122,395
9790,14618122409101364,20170122,182910,55
9791,14630707478964184,20170116,185526,816
9792,14624783499525768,20170210,085507,216
9793,14621741037602700,20170209,173053,73
9794,14626156294744614,20170131,212133,94
9795,14617754286175224,20170211,195936,114
9796,14632670466035912,20170211,175131,32
9797,14625748333001956,20170109,161018,336
9798,14617603391070072,20170104,170624,150
9799,14624547868742006,20170206,162232,834
9800,14625276336924096,20170206,172222,289
9801,14622838829264460,20170111,161421,162
9802,14623457492418260,20170117,141646,239
9803,14624063910451170,20170124,173320,548
9804,14625570112176016,20170109,214814,246
9805,14620682896699178,20170210,132407,697
9806,14627916459160818,20170212,165325,-2
9807,14630830935776138,20170204,142557,303
9808,14621594339019614,20170127,175254,381
9809,14618207863372638,20170211,192030,371
9810,14623037357102190,20170124,205808,25
9811,14612029454215070,20170104,164909,343
9812,14628039951418312,20170206,173930,139
9813,14627939111485764,20170211,142139,829
9814,14628088329327706,20170106,071409,716
9815,14618748504659550,20170115,195930,235
9816,14620282826511916,20170103,163511,689
9817,14625118708643454,20170122,135948,211
9818,14637770123365492,20170117,172547,5
9819,14620719314364792,20170123,144617,82
9820,14621300307115736,20170124,135724,359
9821,14618872928347038,20170210,215234,346
9822,14628782051035700,20170210,222851,316
9823,14631399553111020,20170131,142446,77
9824,14616377986196672,20170131,120731,246
9825,14632927538088710,20170115,221947,793
9826,14619662953286802,20170125,144733,265
9827,14629817147415952,20170207,121400,78
9828,14625584833233436,20170103,152456,387
9829,14625659210445608,20170208,232440,678
9830,14627181127015760,20170202,160905,175
9831,14618649740260224,20170105,175145,137
9832,14614559398424842,20170114,154530,316
9833,14627122816478690,20170116,223100,685
9834,14624838133572778,20170212,181747,872
9835,14626823926566788,20170211,132841,348
9836,14615264838821834,20170117,195744,349
9837,14625050288251014,20170111,165445,2
9838,14620003131343922,20170105,153003,611
9839,14619416669805806,20170111,130633,142
9840,14636869590066050,20170126,162154,725
9841,14620422238411164,20170128,190739,78
9842,14626782003683866,20170119,163750,280
9843,14619134167219852,20170205,172638,683
9844,14615353121515830,20170209,201540,29
9845,14626676555831262,20170127,164230,248
9846,14630053726696080,20170129,183726,265
9847,14625929269350014,20170211,214146,277
9848,14626719547331542,20170210,102244,149
9849,14628089225968560,20170201,155806,77
9850,14623955752327640,20170110,124206,163
9851,14631680855471642,20170201,212727,116
9852,14625615938663010,20170115,143820,231
9853,14620418884212946,20170210,233324,705
9854,14623076218540792,20170120,180334,369
9855,1596722444337045,20170105,214619,198
9856,14631794002882972,20170105,003351,27
9857,14623731495623468,20170104,183655,259
9858,1525500007633352,20170130,193026,33
9859,14628678883512766,20170210,184525,145
9860,1516446670928970,20170209,190551,713
9861,14620209649853274,20170123,134059,794
9862,14635802681971044,20170121,195826,142
9863,14625588348905776,20170125,142255,753
9864,14617199577932364,20170207,195812,219
9865,14635314084909404,20170202,152149,894
9866,14624425079487700,20170128,205336,225
9867,14625951970248478,20170108,090520,913
9868,14622097600031970,20170203,143724,712
9869,14626978538694630,20170110,163104,16
9870,14615974112177966,20170107,205202,163
9871,14626910031657540,20170205,170249,265
9872,14614762463045400,20170125,185753,688
9873,14621385712485294,20170130,215654,215
9874,14619380042092552,20170208,164109,19
9875,14615294742549178,20170209,163737,811
9876,14622237915792460,20170125,110718,180
9877,14622491915898554,20170120,210304,624
9878,14627571946901970,20170104,173244,374
9879,1600071477997481,20170203,132430,872
9880,14625426411366562,20170111,102326,855
9881,14624629790602770,20170129,121310,699
9882,14624876085898946,20170108,223334,370
9883,14615071488637864,20170210,222942,799
9884,14621400820161648,20170205,233326,699
